51351450640,fgc,89,15
51351456084,beg,24,122
51351473017,baa,52,381
51351479762,egc,259,208
51351491282,bcb,38,321
51351493242,faf,204,12
51351521733,dbc,166,101
51351526013,ade,238,60
51351563078,ffe,195,204
51351568565,abd,87,18
51351577322,gcc,49,185
51351602045,bgb,120,5
51351626004,bab,244,296
51351628441,dgf,99,127
51351639651,dbe,194,98
51351646983,bcd,200,7
51351671676,bfa,204,177
51351678212,ggf,214,79
51351693627,ged,49,68
51351699167,fcc,192,54
51351704215,cdc,57,126
51351715260,dad,152,42
51351738308,agg,14,224
51351745309,cbe,18,127
51351745558,gcd,39,388
51351766792,eaf,267,158
51351799515,cec,284,35
51351877621,gdd,297,238
51351880481,aab,226,25
51351893673,abc,28,188
51351899581,gde,51,89
51351907297,edg,179,140
51351910096,adc,47,154
51351911058,fce,202,123
51351925632,efc,183,222
51351936543,ccc,150,207
51351947797,cad,285,23
51351950121,dga,111,104
51351961006,fdg,123,122
51352001428,ebg,59,320
51352002168,cbb,204,332
51352002668,fcd,144,264
51352023722,bce,141,199
51352025756,efg,177,139
51352099852,aee,252,200
51352100651,aad,136,47
51352116125,eae,67,36
51352118123,bee,131,133
51352136971,bfb,278,113
51352143971,bff,287,273
51352152799,ddc,43,225
51352166233,gbf,7,5
51352167547,ddd,253,53
51352214119,gce,70,108
51352249807,aae,115,150
51352338030,dfe,17,154
51352342851,eda,287,59
51352351448,cdc,106,136
51352366625,adf,107,163
51352394184,fge,4,52
51352410593,dbg,175,82
51352412615,edc,84,276
51352413460,ffb,101,69
51352432307,fac,121,196
51352439526,dff,109,51
51352450596,dec,118,5
51352465336,cee,187,100
51352477232,dcb,11,78
51352502424,afb,100,81
51352514912,aee,76,212
51352552545,fec,146,171
51352553801,ced,212,149
51352569035,dge,137,185
51352578194,dfb,269,40
51352588557,dae,184,6
51352591810,cfg,186,219
51352594106,aga,136,137
51352606892,bbc,276,180
51352630393,gcg,279,129
51352669133,efd,27,365
51352692482,feb,212,89
51352723238,eab,18,42
51352742520,bgd,34,28
51352765460,dca,39,5
51352773805,cdd,23,77
51352786420,aag,293,5
51352791400,fef,52,33
51352800008,bag,47,133
51352815948,ecd,252,152
51352820920,gec,50,149
51352827080,aeg,215,122
51352830904,aff,18,5
51352839545,cge,205,261
51352856285,ebg,198,262
51352858425,geb,13,46
51352892842,ege,231,26
51352900198,ddc,135,207
51352911410,cag,215,189
51352911611,fgg,40,173
51352922804,gdf,249,97
51352927256,bcd,50,6
51352932072,gbe,34,13
51352967292,gcb,94,124
51352969443,bfb,195,107
51352974689,ecb,75,65
51353017316,gdc,68,261
51353023479,baa,81,441
51353026677,cde,191,111
51353052702,aed,113,105
51353098723,fcd,160,285
51353143870,gad,236,80
51353147295,afd,209,163
51353175298,bed,223,39
51353207330,cfa,44,54
51353216810,ddc,237,173
51353231990,dad,96,44
51353254467,cfc,285,94
51353271251,cgg,279,60
51353273210,fdf,32,532
51353286252,gcg,263,152
51353299795,daa,84,198
51353318220,ace,71,45
51353327879,agc,100,340
51353349249,ceg,251,130
51353350915,eeb,144,366
51353369337,gda,125,314
51353382133,ece,97,5
51353387404,aab,71,20
51353404443,edb,216,84
51353432934,cbf,182,29
51353439648,bfe,166,172
51353442308,fgb,162,39
51353444098,dfg,147,255
51353459002,fdc,129,109
51353477307,dce,64,36
51353478135,ffc,260,39
51353479590,bca,108,97
51353514158,agf,219,118
51353519819,gff,60,54
51353542365,cea,215,239
51353572211,abe,205,79
51353593962,gdg,295,346
51353622797,ffa,235,64
51353650327,fdf,266,436
51353657117,bac,8,322
51353696551,bgc,277,167
51353699675,cbg,110,5
51353715738,eed,35,68
51353725181,dde,242,204
51353747637,bde,84,62
51353763273,fed,132,116
51353792312,gaa,88,51
51353849361,cff,178,174
51353869485,fbc,81,110
51353875876,ded,240,291
51353913730,cgb,45,114
51353927207,deb,83,35
51353935715,aba,38,95
51353947532,fdb,37,182
51353966383,bfc,14,32
51353968539,cgc,2,187
51353978125,dgb,243,186
51353981053,ddg,195,177
51353986189,abe,104,63
51353989445,egd,263,78
51354009116,acc,120,25
51354010731,efb,136,190
51354014659,dbf,98,214
51354016288,ecg,294,112
51354039571,bcd,243,5
51354054731,fdg,70,141
51354055139,dgc,219,204
51354057139,dab,197,364
51354062619,cca,286,64
51354065429,ggf,92,86
51354066305,eeg,172,5
51354070762,fec,169,189
51354077344,eaa,193,51
51354091999,fbd,90,28
51354098071,dgg,269,242
51354098117,cef,169,262
51354119428,afc,107,153
51354171112,abg,116,44
51354174277,fag,271,127
51354263405,ddc,34,167
51354269875,fff,155,46
51354294267,eae,97,30
51354309117,adb,87,214
51354319838,cfe,67,101
51354322644,fgb,8,37
51354323087,fca,256,234
51354325747,fgd,26,5
51354335551,dcd,207,293
51354348271,abc,28,186
51354378892,acf,10,23
51354382003,gae,29,11
51354386026,feg,129,334
51354394393,eba,8,96
51354401239,gbd,74,61
51354422185,cdd,146,76
51354424023,cdg,29,253
51354425339,gbb,154,24
51354431521,fdg,122,117
51354480546,cgd,27,139
51354493116,gdg,110,339
51354494361,cbd,53,506
51354514232,dgb,43,150
51354514895,aff,31,5
51354545611,dfc,248,117
51354554310,cbf,73,27
51354563146,aeg,206,125
51354581972,cfb,123,244
51354621687,fgf,231,81
51354621724,cef,53,303
51354627951,add,37,24
51354642577,ccc,5,221
51354649101,dac,195,196
51354672029,fcf,196,52
51354696253,bgf,222,117
51354703876,fdf,266,396
51354729865,ead,255,169
51354744826,edb,203,94
51354755474,afa,283,193
51354765749,fad,245,37
51354767533,eec,128,268
51354770408,fgb,184,31
51354780039,ccc,17,254
51354795180,acb,259,46
51354827286,fbe,234,32
51354859850,fcc,38,44
51354864448,eff,281,257
51354874748,faa,25,186
51354886545,bdc,269,169
51354893872,beg,266,124
51354936094,ecc,238,335
51354936923,bde,12,72
51354963381,fed,250,98
51354984125,bdg,186,109
51354989712,aac,263,178
51354997145,feb,214,83
51355013477,cfb,281,265
51355022517,bdb,214,71
51355040466,eec,81,233
51355047996,gbe,219,15
51355048577,eag,102,84
51355062490,ace,61,46
51355069548,fed,109,78
51355084257,fcf,36,48
51355093144,egf,178,110
51355095453,fba,12,405
51355100923,aad,94,54
51355102235,dag,119,159
51355170983,egg,38,45
51355178715,cfd,206,182
51355178732,ada,107,55
51355217976,ffa,145,73
51355230474,cag,263,209
51355236398,ebf,200,44
51355248388,bag,103,109
51355263708,ddd,142,59
51355268035,cba,227,5
51355272240,ccc,217,294
51355279596,ecd,97,176
51355287992,dcd,173,257
51355288155,dec,162,5
51355303233,cfb,40,315
51355303863,ebc,112,77
51355311797,fbf,222,140
51355330030,eca,189,58
51355330287,bbc,95,176
51355338810,ecg,163,132
51355340629,bda,221,200
51355355535,cgf,281,5
51355359726,ccb,161,44
51355369423,dca,270,5
51355378784,bad,29,26
51355387968,abc,89,191
51355417582,ffc,68,37
51355439049,bcc,56,152
51355445682,bea,47,47
51355493719,aef,69,61
51355494201,eee,51,83
51355508636,aag,253,5
51355510398,deb,217,40
51355510942,bae,171,307
51355523096,dcg,224,208
51355549645,bee,256,152
51355549789,fcb,20,156
51355552622,ccd,168,23
51355552966,gdc,104,221
51355579099,adg,217,224
51355606761,dba,97,170
51355635220,acc,271,27
51355682084,daf,43,24
51355684779,gef,86,112
51355691211,ggd,85,233
51355699712,dbd,48,118
51355709314,geg,129,139
51355723994,eaf,79,181
51355724495,dcf,169,36
51355737741,cdc,273,157
51355738925,dcc,243,38
51355743627,fbg,82,32
51355759783,ffd,276,189
51355763767,gac,164,80
51355769093,gaf,31,247
51355776571,fcg,95,54
51355785242,bcb,96,311
51355789386,ega,139,257
51355824939,aef,213,65
51355846930,eaf,179,171
51355861184,cec,56,40
51355862230,efa,125,173
51355884004,fae,288,63
51355884759,ccb,14,43
51355888265,eac,71,219
51355890053,bbf,79,136
51355906947,bfd,190,8
51355970751,bfc,78,31
51355987282,dfd,211,117
51356017054,fec,110,179
51356026398,cga,24,72
51356056153,bbb,127,161
51356072778,gag,244,217
51356075700,dfa,235,41
51356078908,gga,73,18
51356095316,aae,171,139
51356100095,gbg,240,28
51356132173,dbb,84,10
51356207094,aec,170,107
51356210913,fdb,30,149
51356216610,ffg,179,222
51356260272,gge,78,92
51356278660,fab,210,61
51356283954,efd,32,397
51356284522,dbc,140,115
51356300013,abb,59,59
51356306377,ddf,159,113
51356319023,bba,45,140
51356332602,deg,86,27
51356333022,acg,141,15
51356335527,bef,63,95
51356336419,fee,87,61
51356349671,baa,180,458
51356369785,edf,39,277
51356372208,bge,54,124
51356375636,dad,63,41
51356400741,ccc,294,349
51356403455,ebg,117,241
51356413112,aaf,291,205
51356418524,ebb,11,163
51356472730,baf,126,8
51356474961,cab,41,166
51356477324,fce,44,127
51356484413,bfg,251,163
51356490247,ebd,39,219
51356501667,abd,61,18
51356527743,eag,168,99
51356545150,cgb,188,127
51356563857,eea,163,133
51356588507,bfa,64,171
51356593982,efe,153,184
51356615397,fdd,166,81
51356639383,fgg,91,198
51356670756,fdg,38,139
51356675492,cca,248,69
51356727916,aaa,35,5
51356759494,fgf,122,68
51356772469,bed,238,34
51356778815,afg,255,153
51356789785,aff,249,5
51356790656,bda,100,238
51356793829,dgd,94,82
51356800398,aeg,31,145
51356803783,gdf,63,115
51356806361,gcb,11,102
51356811846,ede,63,670
51356817017,caf,157,161
51356820076,gbb,240,24
51356857901,gaa,267,48
51356881915,acc,135,21
51356927854,abc,30,202
51356935703,ddb,257,113
51356948337,ggg,135,134
51356953628,fgf,157,55
51356962883,gfe,237,18
51356969178,dbg,220,66
51356976920,gde,82,72
51356979314,gfa,97,168
51356983070,bdg,257,87
51356986912,aff,63,5
51356994589,cdf,21,137
51356997781,bae,78,297
51357017011,ccb,11,39
51357030781,aba,211,97
51357033851,eeb,55,420
51357035102,aaa,152,5
51357044893,gee,165,149
51357063412,fga,256,103
51357101193,aca,22,62
51357107049,bcf,136,49
51357112995,edg,32,144
51357124473,gfc,176,168
51357143863,dbf,296,224
51357169091,ecd,296,144
51357208761,fab,131,59
51357229607,ega,152,223
51357257379,bgc,224,175
51357288182,efg,109,113
51357295256,fad,186,42
51357299824,cfg,275,181
51357327193,beb,106,37
51357401974,dad,238,37
51357455201,fbb,58,78
51357495771,eaf,253,157
51357504170,dgb,94,178
51357510764,ccg,276,5
51357518776,dgf,261,143
51357531269,aee,234,231
51357549792,fad,249,45
51357578963,gbf,187,5
51357599273,ace,57,49
51357618168,dea,148,95
51357620588,fef,262,37
51357621459,cce,74,94
51357625001,faf,134,12
51357659511,dfa,208,39
51357659813,ggc,157,75
51357696571,gcd,11,419
51357710528,aef,74,53
51357738002,cda,138,192
51357741096,afc,116,179
51357748828,eeb,273,378
51357750112,cdb,217,91
51357751647,ecf,184,80
51357757945,ffe,171,197
51357779929,ccb,185,34
51357789748,gfb,157,221
51357790324,add,128,23
51357799742,deb,80,42
51357805058,abc,216,191
51357805845,caa,171,128
51357832642,ecb,169,66
51357832702,bdb,87,71
51357847799,age,5,171
51357862674,abc,162,206
51357874741,fga,219,118
51357902787,afb,121,95
51357907324,gfg,152,108
51357978367,gab,18,137
51357979979,daa,44,190
51357997810,cag,290,171
51358027670,ceb,217,158
51358033152,fcf,51,40
51358045598,bcc,183,127
51358048584,ade,135,63
51358056694,gdb,113,81
51358082266,fcc,197,38
51358084133,aeg,68,160
51358109835,cdd,106,63
51358110693,eef,221,62
51358136560,dad,89,36
51358182151,aea,104,66
51358184446,ffa,13,61
51358186059,cbb,181,265
51358206272,eab,213,35
51358210126,cbg,130,5
51358223732,ebe,135,97
51358240034,ggb,132,16
51358242108,ecb,196,76
51358293955,daf,231,27
51358312140,aaa,235,5
51358317137,bga,13,252
51358340575,efa,297,174
51358352543,bdb,153,80
51358359289,eac,187,254
51358363608,bgg,91,84
51358372815,bcb,196,351
51358377844,fdd,8,96
51358385655,fde,105,145
51358389514,fea,129,106
51358397187,aga,161,130
51358407291,abd,177,17
51358409450,cgc,289,162
51358441264,gca,101,183
51358461543,aeg,286,168
51358478304,dfc,32,121
51358483819,abe,230,61
51358518742,cec,228,35
51358520657,bbe,174,54
51358527596,dda,186,41
51358541331,ccb,232,29
51358563001,bdd,199,55
51358578134,cbd,197,551
51358583856,abd,185,16
51358593203,cff,89,200
51358594724,beg,173,116
51358596410,dfd,190,115
51358602645,faa,261,186
51358621198,bbe,81,59
51358622448,fgc,74,16
51358630383,cff,117,210
51358660535,gcb,286,96
51358681150,feg,115,310
51358723876,ffb,4,67
51358769560,gba,5,147
51358786448,cea,223,253
51358792935,edd,2,339
51358797445,gag,174,199
51358818986,fgb,181,33
51358826739,gcd,117,360
51358839455,ceg,265,150
51358855244,cac,243,133
51358863469,cec,253,36
51358894888,bdf,181,204
51358901320,cdf,227,149
51358907655,bgf,184,95
51358919367,dee,157,85
51358919925,agb,161,318
51358929171,gcc,137,218
51358939210,afd,299,148
51358960724,ced,208,144
51358961451,dba,236,178
51358964980,bad,258,28
51358974135,aeb,172,305
51358976143,agc,86,367
51359006914,dgd,163,85
51359013908,eec,203,256
51359022739,acb,64,43
51359033947,ede,220,797
51359062739,ecc,288,291
51359113145,ece,128,5
51359120512,bbd,271,297
51359148153,cgf,138,5
51359149888,fed,129,62
51359152949,fba,261,368
51359173041,gcf,7,69
51359176719,bdc,213,196
51359189712,fda,155,40
51359223446,bbf,82,157
51359223702,geb,27,49
51359227550,bae,25,326
51359239466,bee,107,138
51359245095,geb,156,43
51359256415,adc,220,154
51359300610,bda,108,283
51359301832,bbg,240,222
51359337886,cgg,113,50
51359343920,fff,35,41
51359356243,eeg,213,5
51359367323,eed,37,79
51359391455,dbe,17,93
51359393838,egb,16,176
51359396399,efb,114,210
51359408309,feb,267,73
51359423263,eab,136,30
51359497913,ade,57,50
51359503004,baf,152,6
51359523006,cbf,137,22
51359523180,ccc,197,310
51359537594,dgc,177,183
51359542870,dag,112,189
51359543175,ccf,265,60
51359558254,fgb,224,38
51359572106,ecb,109,76
51359583461,bfg,79,177
51359591611,gfd,170,37
51359611783,dcb,201,66
51359646079,agd,142,210
51359652144,cde,231,106
51359655610,ged,37,71
51359664403,cbc,60,134
51359677990,eff,102,267
51359686177,gea,133,128
51359688436,bfb,206,127
51359699134,eca,69,49
51359714540,cge,52,258
51359741448,gdf,283,112
51359747926,ddf,99,100
51359772293,fgf,64,47
51359779900,acd,108,98
51359786761,ddc,12,155
51359808280,fdb,16,143
51359830590,ebf,71,42
51359838570,egc,182,189
51359852692,dfb,265,39
51359854442,bcg,42,60
51359860639,cfg,94,152
51359860663,cbe,114,130
51359865218,cgd,21,159
51359877613,edg,156,122
51359880511,adf,37,185
51359906486,cfd,190,154
51359924938,egf,182,101
51359958649,bfe,238,173
51359978517,gda,290,298
51359981301,cae,134,172
51360012630,abg,182,42
51360019288,gfg,56,114
51360064212,dgg,24,205
51360064874,bgb,111,5
51360091101,gbc,173,71
51360097209,fff,112,43
51360101852,gcd,18,349
51360112668,bba,137,133
51360112948,bbe,63,70
51360201245,bfe,215,174
51360204056,bgd,169,29
51360229899,efc,252,193
51360311007,dcd,102,277
51360312246,ecg,182,130
51360343843,ecd,156,135
51360344579,bec,42,44
51360361684,afe,66,25
51360367399,cgg,50,51
51360374653,abf,276,8
51360381714,cbc,8,124
51360383709,ade,299,50
51360400858,aee,94,196
51360413031,dgd,206,75
51360459040,fbg,240,33
51360465034,fde,258,142
51360532131,cef,86,327
51360563163,cad,224,24
51360563387,gbb,219,25
51360582596,acc,11,17
51360612160,cca,149,73
51360623852,bab,190,275
51360626582,dge,84,179
51360627194,bbc,286,165
51360650114,gfg,60,129
51360666347,cce,254,85
51360691777,bcc,114,116
51360694319,agf,267,112
51360724796,dcc,230,42
51360789261,geg,187,132
51360789459,aec,279,99
51360821748,fba,180,342
51360822888,daf,194,29
51360824033,fab,262,59
51360840709,feb,172,78
51360842250,fac,34,196
51360845041,dbc,267,94
51360848474,fdd,100,98
51360856546,fgd,244,5
51360861798,bff,202,278
51360907384,fce,45,109
51360928689,ada,108,53
51360955020,aag,180,5
51360956723,ebc,59,83
51360980413,abd,212,17
51360991652,gec,136,171
51361003265,gae,215,10
51361013695,def,133,89
51361024431,dbd,182,133
51361061128,cdb,102,101
51361071834,edg,294,104
51361079137,dae,119,5
51361081923,gce,113,116
51361092880,fcd,170,333
51361099497,dee,94,97
51361157835,aed,234,116
51361170190,gec,104,164
51361187027,afb,151,104
51361203888,ege,296,23
51361228404,fge,96,47
51361235833,gab,251,160
51361241796,agg,212,188
51361245948,dac,11,223
51361256804,ffe,130,179
51361269105,ecf,64,66
51361284416,efb,288,220
51361284579,deg,128,27
51361305899,fbc,153,122
51361306039,cgb,216,120
51361334706,bce,39,183
51361345971,dga,57,99
51361359169,ddg,110,210
51361362616,cae,63,178
51361366525,cfe,5,104
51361368699,cec,154,36
51361377485,bac,188,354
51361380067,ecc,133,256
51361380424,gae,292,9
51361390193,bec,18,40
51361428976,ead,273,190
51361480944,ccd,98,21
51361483664,aee,283,196
51361527421,edc,229,226
51361533350,eda,288,67
51361540577,adg,230,257
51361540891,aab,59,19
51361558871,fec,163,168
51361567491,cee,15,118
51361586019,aeg,267,137
51361612507,dgc,267,190
51361613457,aaf,182,164
51361614872,gac,113,88
51361621036,adc,207,147
51361622613,bef,271,81
51361645713,bed,165,31
51361659531,fdf,277,435
51361661295,dca,105,5
51361671052,ccb,87,27
51361680817,dfe,222,143
51361686614,gfc,133,152
51361699130,dcb,290,62
51361701950,gge,1,86
51361721758,ebe,222,79
51361755518,aga,298,146
51361775255,ded,287,235
51361776178,gaa,260,53
51361788993,fcg,135,43
51361793299,add,145,25
51361793432,cca,283,61
51361796276,gdd,43,235
51361797342,efe,13,160
51361819063,fcc,17,37
51361845290,baa,93,439
51361865865,egg,206,41
51361873100,gcb,42,81
51361883895,gce,274,100
51361884270,eec,224,299
51361887642,dca,215,5
51361890870,dff,132,60
51361922562,gbd,96,67
51361927746,fad,190,36
51361935059,bcd,94,5
51361974223,aac,140,186
51361989611,bge,80,137
51362026002,cgb,158,141
51362037337,aeg,4,143
51362062192,bbc,17,145
51362063743,ffd,148,211
51362084996,fgc,187,14
51362085481,acd,176,116
51362090382,gge,120,86
51362097338,aaa,103,5
51362110664,ddd,57,64
51362127062,fbb,297,74
51362133614,fdd,139,94
51362133760,dce,252,39
51362152012,eff,19,317
51362160109,ebb,236,153
51362164918,ece,208,5
51362197218,ggc,40,63
51362199943,dac,268,225
51362202226,ada,51,60
51362220959,dab,298,331
51362228820,bbb,159,157
51362228824,fab,9,65
51362238296,edg,162,90
51362254782,agf,80,95
51362256183,aag,51,5
51362275024,gga,165,19
51362310551,bbd,131,338
51362319533,egc,122,175
51362321523,acg,40,17
51362340165,afc,242,187
51362357349,bgc,124,199
51362369169,dbf,44,185
51362386576,edc,123,262
51362398051,dea,33,85
51362416789,cad,180,19
51362424118,ccc,161,356
51362427487,afb,140,110
51362447066,fed,90,52
51362449734,aed,30,126
51362458241,ceb,105,146
51362496189,cbd,120,473
51362527783,cca,184,61
51362527889,cga,147,65
51362546554,dfg,258,252
51362578953,eed,227,89
51362608684,gaf,80,207
51362610600,bce,285,217
51362628214,eae,76,28
51362665384,baf,44,5
51362665769,bca,203,86
51362673654,eba,232,94
51362688976,cef,215,320
51362692226,fdc,196,127
51362718007,fdb,139,143
51362747052,gfe,181,20
51362762175,gcg,43,147
51362765232,dde,50,177
51362766377,cfa,70,51
51362767622,gdb,147,70
51362777977,gdc,259,221
51362801397,gad,153,88
51362804208,eee,67,87
51362811915,dgf,60,154
51362830688,cfc,225,102
51362844904,afd,63,167
51362861910,eag,90,110
51362866500,eaa,210,41
51362874285,gcg,116,142
51362876242,baa,265,417
51362903629,bdd,101,44
51362916531,dbg,280,71
51362930316,fbb,88,61
51362951684,bea,258,54
51362954553,bcf,210,42
51362962938,ebd,47,192
51362993236,beg,158,126
51362997172,afa,206,177
51363014822,gff,271,50
51363016190,abf,262,8
51363030658,ebd,155,180
51363048020,bcb,184,407
51363064577,cbf,189,22
51363065035,dbb,298,11
51363077885,cdc,151,133
51363105267,ccf,169,61
51363114130,cfc,47,113
51363132800,fdg,35,158
51363141113,gfg,198,134
51363206545,egd,53,89
51363215962,efd,181,416
